Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ct,1038564.375,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,1835302.25,5517402.0,166159121.122
SEN,686,Ho,159863.625,550377.2,35019053.085999995
SEN,686,Pg,94478.9765625,399732.25,68211633.24000001
SEN,686,Sh,2038068.25,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,2275161.0,12439032.0,93114470.0556
SLE,694,Ct,220490.953125,628265.2,186780999.416
SLE,694,Dk,206222.3125,1090225.2,3800569.024
SLE,694,Gt,204322.03125,905735.7,11245626.81
SLE,694,Ho,84363.71875,428305.25,
SLE,694,Pg,32083.3125,130731.914,5192945.6436
SLE,694,Sh,215864.921875,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,1077065.875,3542000.0,224419139.04829052
SGP,702,Ct,48.67565536499024,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,197.14610290527344,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,163.96523,426.61182,0.0
SVK,703,Ch,2534592.5,12175946.0,
SVK,703,Ct,150684.55,465440.22,711215240.1
SVK,703,Dk,32043.936,167178.42,
SVK,703,Gt,11948.943,35174.008,2083637.5
SVK,703,Ho,2334.1543,6858.7085,
SVK,703,Pg,143937.38,641771.1,136322837.33333334
SVK,703,Sh,156886.64,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1407302.5,3328311.2,187837857.5
SVN,705,Ct,157745.25,469503.0,662240134.875
SVN,705,Dk,5058.7890625,10379.595,0.0
SVN,705,Gt,9586.7646484375,22071.492,5174197.833333334
SVN,705,Ho,8777.9248046875,21021.807,
SVN,705,Pg,136065.078125,309640.0,60436765.333333336
SVN,705,Sh,54927.68359375,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,194354.03125,231829.56,2354370.895
SLB,90,Ct,12277.2529296875,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,121.00395965576172,143.53625,
SLB,90,Pg,45003.65234375,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1247671.875,3695280.8,19957223.149600003
SOM,706,Ct,1706987.5,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3444138.25,11833046.0,360568480.756
SOM,706,Ho,430.689697265625,856.02313,
SOM,706,Pg,1214.01171875,3738.6357,349843.8852
SOM,706,Sh,4064408.25,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,37839790.0,161975570.0,6825875860.615385
ZAF,710,Ct,4445590.0,13696538.0,7139173893.749999
ZAF,710,Dk,136716.22,404131.25,2604763.832
ZAF,710,Gt,2191078.5,5879869.5,76794978.85714285
ZAF,710,Ho,100994.16,315895.3,6602084.862
ZAF,710,Pg,351928.16,1522056.4,1296676326.0
ZAF,710,Sh,7071501.5,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,2821514.5,14946549.0,153041989.872
SSD,728,Ct,2463782.0,11759964.0,2870733253.329
SSD,728,Dk,7.042621612548828,526.3985,0.0
SSD,728,Gt,3008586.25,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1132.87939453125,4929.6826,
SSD,728,Sh,3970001.0,17198542.0,152542784.30400002
ESP,724,Bf,339.2117,685.4919,
ESP,724,Ch,42000116.0,138143760.0,3705131929.375
ESP,724,Ct,2697146.0,6188934.0,9747743016.225
ESP,724,Dk,139987.84,302729.38,20222064.0
ESP,724,Gt,1578936.0,3007486.2,728542663.0
ESP,724,Ho,126836.77,317966.53,
ESP,724,Pg,8516183.0,28367512.0,11682327586.666668
ESP,724,Sh,8413092.0,16533279.0,1463780998.8125
LKA,144,Bf,208634.22,322657.97,163590448.9933333
LKA,144,Ch,9426292.0,16703907.0,1094156994.284
LKA,144,Ct,641538.25,1079435.8,471453758.06180006
LKA,144,Dk,6518.92,11903.619,38420.304
LKA,144,Gt,184217.78,303279.7,51692690.07
LKA,144,Ho,913.0902,1365.3286,
LKA,144,Pg,34605.26,69664.21,5955167.061000001
LKA,144,Sh,4579.4185,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11357988.0,47075508.0,467651076.23960006
SDN,729,Ct,6657469.5,30407888.0,4640248211.091
SDN,729,Dk,0.0,10.972218,
SDN,729,Gt,6944859.5,31203130.0,1116694396.376
SDN,729,Ho,147989.25,789089.0,
SDN,729,Pg,23.170827865600582,988.764,
SDN,729,Sh,9978475.0,40181464.0,2001501112.302
SUR,740,Bf,794.6412,865.76697,
SUR,740,Ch,4788173.0,4975534.0,45384321.2955323
SUR,740,Ct,35341.305,37225.938,10698115.37186
SUR,740,Dk,393055.5,415512.9,1740799.56
SUR,740,Gt,4058.4087,4198.079,42854.90942857142
SUR,740,Ho,246.5955,261.42413,
SUR,740,Pg,34868.176,36550.086,8167887.958500001
SUR,740,Sh,6168.621,6441.3833,71501.0193
SWZ,748,Bf,41.86384963989258,93.9854,
SWZ,748,Ch,1544597.25,3684296.2,23715858.299
SWZ,748,Ct,261133.125,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,110945.3203125,268277.44,8028772.522
SWZ,748,Ho,743.0496826171875,1675.5159,
SWZ,748,Pg,15073.9716796875,35207.438,4921105.1616
SWZ,748,Sh,16091.9638671875,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,1001654.5,9390812.0,458808513.125
SWE,752,Ct,203030.328125,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,155.0953826904297,287.15222,67629.88888888889
SWE,752,Ho,13037.3837890625,96515.39,
SWE,752,Pg,191132.421875,1426707.4,589195050.6666667
SWE,752,Sh,104847.7109375,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,974223.6,10790883.0,492433410.66858107
CHE,756,Ct,182746.27,1555403.9,3488680679.75
CHE,756,Dk,632.9634,3465.2454,
CHE,756,Gt,14627.143,74870.2,33862311.822222225
CHE,756,Ho,8720.504,55736.82,556055.6666666666
CHE,756,Pg,103105.72,1500707.6,536056353.3333334
CHE,756,Sh,62631.36,349309.5,40291433.25
TJK,762,Bf,5541.4023,15159.387,
TJK,762,Ch,1236760.2,5237009.0,177969426.736
TJK,762,Ct,593403.6,2216935.8,2681426442.8826
TJK,762,Dk,268.1823,735.0945,
TJK,762,Gt,535300.0,1915921.1,130308015.2725
TJK,762,Ho,26765.082,79726.516,
TJK,762,Pg,226.96039,1016.85956,12747.906
TJK,762,Sh,890504.5,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,12934944.0,36618690.0,832523673.042
TZA,834,Ct,8262167.5,26703192.0,6403941367.06
TZA,834,Dk,490072.8125,1351237.2,2834364.768
TZA,834,Gt,5001705.5,18023034.0,923283753.3205
TZA,834,Ho,764.4398193359375,4570.2046,
TZA,834,Pg,211561.421875,512728.12,153043779.6
TZA,834,Sh,2244580.0,6160700.5,304076098.0095
THA,764,Bf,141607.31,989112.56,112136874.50600004
THA,764,Ch,81937096.0,272010460.0,6867386486.633383
THA,764,Ct,1142850.4,4743518.0,1327296829.573
THA,764,Dk,5957729.0,15305086.0,159972080.336
THA,764,Gt,192276.12,445072.94,11864760.555999998
THA,764,Ho,2632.8652,5995.08,
THA,764,Pg,3055804.5,7621100.0,3285347084.571
THA,764,Sh,10893.581,42560.273,986675.3124
TLS,626,Bf,78427.4375,127134.25,2437729.103333333
TLS,626,Ch,611631.125,900028.4,6513329.888
TLS,626,Ct,155034.984375,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,94627.84375,155257.5,18236852.456
TLS,626,Ho,31389.13671875,50331.105,
TLS,626,Pg,276708.25,412151.44,32646663.7362
TLS,626,Sh,16592.560546875,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7066659.0,26354054.0,176274059.028
TGO,768,Ct,129695.375,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,932067.4375,3187034.0,38881194.66
TGO,768,Ho,886.333984375,1878.0852,
TGO,768,Pg,291498.21875,882389.25,59100532.55280001
TGO,768,Sh,487749.53125,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,8130491.0,89190504.0,793780784.0
TUN,788,Ct,64767.0546875,683174.1,1459491237.6414
TUN,788,Dk,22.476213455200195,48.23877,
TUN,788,Gt,206879.875,1206482.6,83567465.049
TUN,788,Ho,7637.2314453125,56624.93,2713100.254
TUN,788,Pg,753.0015869140625,5494.2935,419785.0992
TUN,788,Sh,614146.0625,6504065.0,611573202.9043332
TUR,792,Bf,31863.348,121603.17,120375518.067
TUR,792,Ch,86860170.0,311660130.0,9664674524.83583
TUR,792,Ct,3566225.0,14209482.0,18041674891.652782
TUR,792,Dk,87009.125,397515.72,1098726.464
TUR,792,Gt,3771081.0,10325004.0,1024795607.5217142
TUR,792,Ho,43804.152,131180.14,3662594.63
TUR,792,Pg,2137.139,2931.1938,0.0
TUR,792,Sh,8618824.0,31057800.0,4031304698.101029
TKM,795,Bf,0.05751437,0.82810813,
TKM,795,Ch,1525509.0,16011274.0,273466366.3557877
TKM,795,Ct,189701.1,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,303201.3,2330736.8,95768645.65714283
TKM,795,Ho,2944.896,26195.514,
TKM,795,Pg,985.75336,9067.292,741137.049
TKM,795,Sh,1634222.5,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,8819673.0,33375904.0,342294042.428
UGA,800,Ct,4526661.5,14231402.0,2380777799.422
UGA,800,Dk,133189.59375,662445.75,
UGA,800,Gt,4262340.0,14213782.0,223247998.71
UGA,800,Ho,274.2770690917969,1117.8501,
UGA,800,Pg,1096593.5,2492014.5,442077052.33800006
UGA,800,Sh,505008.4375,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,21467628.0,193749540.0,6080657431.5
UKR,804,Ct,581618.44,3877463.5,7981028828.0
UKR,804,Dk,1224723.1,11295577.0,35122240.0
UKR,804,Gt,86170.805,584962.2,394412790.0
UKR,804,Ho,49598.02,316235.4,32852780.0
UKR,804,Pg,864061.25,7333935.5,2269127268.0
UKR,804,Sh,110112.69,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,14504339.0,23109636.0,303237285.1223108
ARE,784,Ct,74776.1796875,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,1402475.625,2183797.2,491766220.12766665
ARE,784,Ho,264.125732421875,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,1404746.0,2068785.6,70428377.3859
GBR,826,Bf,972.83276,3617.235,
GBR,826,Ch,41737504.0,156463300.0,6705365732.094595
GBR,826,Ct,2991889.0,9856795.0,16631824947.2
GBR,826,Dk,744159.56,2238233.0,112911840.0
GBR,826,Gt,34153.08,99882.375,
GBR,826,Ho,104954.984,401455.16,5674202.940333333
GBR,826,Pg,1400678.4,4730237.5,2405018933.333333
GBR,826,Sh,11265565.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,416087230.0,1997304800.0,71543294148.60675
USA,840,Ct,17204442.0,89102680.0,151592511554.4225
USA,840,Dk,1078938.5,7561237.5,396894686.4
USA,840,Gt,563465.94,2645228.2,95481558.25972223
USA,840,Ho,2258399.8,10252884.0,36314538.34066666
USA,840,Pg,5086489.5,68909440.0,28251441506.13333
USA,840,Sh,1119703.0,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,23175102.0,36998360.0,362672324.67770267
URY,858,Ct,3708907.5,11916084.0,5400504845.360001
URY,858,Dk,72779.086,200950.08,
URY,858,Gt,8991.062,17471.988,
URY,858,Ho,140183.14,411292.72,22992786.770666663
URY,858,Pg,100930.53,215930.4,26978640.0
URY,858,Sh,1808283.8,6651491.0,170699526.9375
UZB,860,Bf,8.212847,25.092794,
UZB,860,Ch,10959958.0,54973876.0,1545633811.746
UZB,860,Ct,2163977.5,10919883.0,16437323758.47
UZB,860,Dk,143.2533,518.882,
UZB,860,Gt,749400.9,3228643.5,
UZB,860,Ho,45552.36,211219.81,27112369.62
UZB,860,Pg,16774.65,86043.73,14012636.0904
UZB,860,Sh,3828695.0,15120392.0,1477965371.775
VEN,862,Bf,108791.664,216614.86,116988090.43400002
VEN,862,Ch,82533470.0,123844680.0,1608334238.333446
VEN,862,Ct,7555172.0,16773278.0,3348686691.93912
VEN,862,Dk,60516.06,124777.586,0.0
VEN,862,Gt,664855.56,1448016.2,37289502.17142857
VEN,862,Ho,183455.5,522213.6,
VEN,862,Pg,2234992.0,3790950.0,420840735.0
VEN,862,Sh,295159.53,612128.2,24137245.63
VNM,704,Bf,941352.25,2501291.0,280772955.05333334
VNM,704,Ch,68883900.0,255851740.0,5013406078.678
VNM,704,Ct,1789608.0,5303618.0,2756378022.78
VNM,704,Dk,22698768.0,68504744.0,390303644.592
VNM,704,Gt,708635.0,1965369.2,110670889.576
VNM,704,Ho,32341.314,65380.938,6608753.486
VNM,704,Pg,8369996.5,27313470.0,10687568760.0
VNM,704,Sh,104.72536,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,26220038.0,64193320.0,816398206.95
YEM,887,Ct,852178.625,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,2805677.5,9275244.0,656096575.41
YEM,887,Ho,828.8593139648438,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,3248406.5,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1032560.3,16775362.0,511958505.7735385
SRB,688,Ct,126467.54,911047.44,1110544021.663
SRB,688,Dk,20373.56,172462.75,0.0
SRB,688,Gt,27908.318,203120.34,37105806.25714286
SRB,688,Ho,3394.4893,15557.444,138275.87999999998
SRB,688,Pg,224559.88,3266988.0,1126617572.55
SRB,688,Sh,246218.94,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11798592.0,38328400.0,349917165.966
ZMB,894,Ct,1329474.875,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,894872.875,2715840.0,115127498.97
ZMB,894,Ho,37286.640625,87322.375,
ZMB,894,Pg,373564.40625,1017896.06,83547777.60360001
ZMB,894,Sh,86695.3203125,241842.05,6858757.62
ZWE,716,Bf,0.34658384,0.46053442,
ZWE,716,Ch,2495778.5,9500440.0,475146816.643
ZWE,716,Ct,1202558.2,5470607.0,5327101275.4826
ZWE,716,Dk,21517.54,82675.484,88683.65599999999
ZWE,716,Gt,1124941.2,4045959.5,144603421.903
ZWE,716,Ho,7832.4854,27984.705,
ZWE,716,Pg,88911.34,344395.75,37232119.9782
ZWE,716,Sh,105464.7,455002.53,37015769.241
